user_id,movie_id,rating,timestamp,age,gender,occupation,zip_code,title,release_date,video_release_date,IMDb_URL,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
268,1132,1,891451374,31,1,10,324,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,1132,3,884151344,27,0,4,460,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
294,1132,4,879519528,31,0,3,382,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,1132,4,889739975,32,0,3,325,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
279,1132,3,891700242,30,1,10,208,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
333,1132,4,891549192,32,0,10,252,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
339,1132,5,884991742,46,0,4,582,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
372,1132,3,877112076,24,1,13,421,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
336,1132,4,875236281,37,0,17,99,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
415,1132,4,893142244,20,1,18,670,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
428,1132,2,882386848,27,0,18,242,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
434,1132,2,884133224,24,0,4,457,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
495,1132,3,876070957,21,1,18,439,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
494,1132,3,888636487,29,0,4,38,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
503,1132,3,887910871,40,1,20,665,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
641,1132,3,886569295,18,1,18,725,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
652,1132,2,880153674,31,0,6,415,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
659,1132,2,891201419,26,0,18,556,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
748,1132,2,878850084,33,0,13,595,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
806,1132,3,892823295,41,1,7,684,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
814,1132,3,878697466,32,0,13,239,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
845,1132,2,883950711,27,0,9,355,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
880,1132,2,876539360,39,0,11,322,Escape to Witch Mountain (1975),01-Jan-1975,,http://us.imdb.com/M/title-exact?Escape%20to%20Witch%20Mountain%20(1975),0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,930,1,879373522,27,1,0,741,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
285,930,4,876522340,27,0,18,134,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
199,930,3,891825627,40,0,14,682,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
118,930,1,886178294,32,0,14,513,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
180,930,1,878963205,26,0,6,197,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
275,930,2,874836682,21,0,18,715,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
98,930,2,886780147,20,0,18,499,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
58,930,2,888203610,49,0,3,81,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
19,930,1,879668829,42,1,8,727,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
91,930,1,875644796,32,0,5,591,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
292,930,1,888905252,24,0,20,483,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
221,930,1,881061396,29,0,14,227,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
167,930,3,884288329,48,0,13,583,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
261,930,2,879790874,19,1,18,569,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
42,930,1,884029742,29,1,10,186,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
268,930,1,891451754,31,1,10,324,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
48,930,2,888068336,23,1,18,545,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
129,930,2,880396881,20,0,12,463,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
14,930,1,879456507,49,1,3,745,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
293,930,3,889242857,34,0,19,663,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
20,930,2,874951446,26,0,20,258,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
108,930,2,880572407,29,0,13,443,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
116,930,3,881010728,20,0,18,140,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
220,930,3,875245100,19,0,18,178,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
107,930,2,879880190,44,0,3,500,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
331,930,2,888360532,20,0,18,315,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
333,930,1,891549513,32,0,10,252,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
342,930,3,876403938,43,0,4,260,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
373,930,3,880936233,36,0,6,576,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
380,930,4,892697628,33,0,1,703,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
415,930,3,886315822,20,1,18,670,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
456,930,2,882395916,33,1,16,253,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
471,930,2,883904681,24,0,18,625,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
478,930,2,879460681,30,0,3,436,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
523,930,3,884627932,56,0,3,29,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
531,930,3,892520696,20,0,18,675,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
532,930,2,879366160,43,0,10,33,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
540,930,3,883875370,19,1,18,608,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
591,930,1,882608960,18,0,18,752,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
602,930,2,891956715,21,0,14,357,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
619,930,3,889987875,18,1,20,596,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
641,930,4,885606857,18,1,18,725,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
636,930,1,882905388,30,0,13,534,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
647,930,2,882212609,43,0,4,652,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
664,930,3,884291810,25,0,0,437,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
671,930,1,879789164,54,1,0,635,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
756,930,2,888445150,26,0,18,414,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
787,930,2,880871551,51,0,0,51,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
789,930,2,884462105,27,0,19,594,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
794,930,2,880560078,30,0,14,83,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
824,930,3,889021287,44,0,4,49,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
832,930,4,879818760,34,0,20,631,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
879,930,3,880243564,13,0,18,599,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
886,930,3,881379009,14,1,18,226,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
902,930,2,891032038,28,0,3,185,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
915,930,1,880843798,27,0,4,785,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
938,930,2,880262196,26,1,18,282,"Island of Dr. Moreau, The (1996)",23-Aug-1996,,"http://us.imdb.com/M/title-exact?Island%20of%20Dr.%20Moreau,%20The%20(1996)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
285,1013,5,879781125,27,0,18,134,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,1013,3,879544588,19,0,18,130,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1013,5,892429542,28,1,13,408,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
250,1013,5,886272486,28,0,2,613,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,1013,3,881104424,35,1,14,708,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1013,4,891549975,19,1,18,358,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1013,3,890251484,32,0,5,591,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1013,4,883263439,29,0,6,717,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1013,2,884206330,21,1,18,439,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1013,4,891724256,26,0,18,524,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
261,1013,5,879961954,19,1,18,569,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1013,3,890664424,30,1,0,390,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1013,3,891446838,31,1,10,324,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1013,3,891384414,49,0,4,192,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1013,3,876250718,20,0,12,463,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1013,2,889242306,34,0,19,663,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1013,3,874954845,29,1,3,760,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
218,1013,3,892039611,32,0,14,327,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,1013,4,876954062,18,1,18,498,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
183,1013,2,889907468,37,0,10,543,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1013,4,880571979,29,0,13,443,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1013,3,886021192,20,0,18,140,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1013,2,880149224,33,1,3,518,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1013,4,884027206,23,1,18,432,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1013,3,884585572,49,0,14,295,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1013,4,879673925,42,0,17,684,Romy and Michele's High School Reunion (1997),25-Apr-1997,,http://us.imdb.com/M/title-exact?Romy%20and%20Michele%27s%20High%20School%20Reunion%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
